Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres
ENTERTAINMENT,5,5456208,Varies with device,"100,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,4,11656,4.5M,"1,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,5,28948,Varies with device,"1,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,5,296771,11M,"10,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,5,470089,Varies with device,"50,000,000+",paid,3,Everyone,Music
ENTERTAINMENT,4,10939,4.6M,"10,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,5,98509,Varies with device,"5,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,4,5241,Varies with device,"5,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,5,10291,6.5M,"5,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,5,7165362,Varies with device,"1,000,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,5,4885646,Varies with device,"100,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,5,141980,Varies with device,"5,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,4,6979,12M,"1,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,4,46618,Varies with device,"5,000,000+",paid,3,Teen,Entertainment
ENTERTAINMENT,5,103078,5.6M,"5,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,5,17682,9.7M,"1,000,000+",paid,3,Everyone,Entertainment
ENTERTAINMENT,5,37000,15M,"1,000,000+",paid,0,Mature 17+,Entertainment
ENTERTAINMENT,4,175528,Varies with device,"10,000,000+",paid,0,Everyone,Entertainment
ENTERTAINMENT,4,1828284,52M,"100,000,000+",paid,0,Everyone,Entertainment
ENTERTAINMENT,4,34923,Varies with device,"5,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,684116,Varies with device,"10,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,46916,4.5M,"1,000,000+",paid,2,Everyone,Entertainment
ENTERTAINMENT,5,407698,Varies with device,"10,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,702975,49M,"50,000,000+",paid,2,Everyone,Entertainment
ENTERTAINMENT,5,32458,18M,"5,000,000+",paid,2,Everyone,Entertainment
ENTERTAINMENT,5,235496,13M,"10,000,000+",paid,2,Everyone,Brain 
ENTERTAINMENT,5,11661,4.0M,"1,000,000+",paid,2,Everyone,Entertainment
ENTERTAINMENT,5,653008,16M,"10,000,000+",paid,2,Everyone,Entertainment
ENTERTAINMENT,5,23063,17M,"1,000,000+",paid,2,Everyone,Brain 
ENTERTAINMENT,4,87384,Varies with device,"10,000,000+",paid,2,Everyone,Entertainment
ENTERTAINMENT,5,411683,24M,"50,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,8918,Varies with device,"1,000,000+",paid,2,Everyone,Creativity
ENTERTAINMENT,5,501498,12M,"100,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,2133296,Varies with device,"50,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,29690,78M,"1,000,000+",paid,2,Teen,Entertainment
ENTERTAINMENT,5,130549,Varies with device,"5,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,5,613059,25M,"50,000,000+",paid,0,Everyone,Entertainment
ENTERTAINMENT,5,1633682,57M,"100,000,000+",paid,0,Everyone,Entertainment
ENTERTAINMENT,5,42050,Varies with device,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,2646,9.1M,"100,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,21867,39M,"1,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,32732,Varies with device,"1,000,000+",paid,1,Everyone,Entertainment
ENTERTAINMENT,5,653008,16M,"10,000,000+",paid,1,Everyone,Entertainment
ENTERTAINMENT,5,243747,Varies with device,"10,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,4,2639,8.5M,"100,000+",paid,1,Everyone,Entertainment
ENTERTAINMENT,5,1511,12M,"100,000+",paid,1,Everyone,Entertainment
ENTERTAINMENT,5,44550,72M,"1,000,000+",paid,1,Everyone,Entertainment
ENTERTAINMENT,5,501497,12M,"100,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,5456208,Varies with device,"100,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,7813,Varies with device,"500,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,1033,16M,"100,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,2442,9.6M,"100,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,4,15254,Varies with device,"1,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,155234,22M,"1,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,4,310066,Varies with device,"10,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,12216,13M,"1,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,4,388089,Varies with device,"10,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,4,92058,12M,"10,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,88185,Varies with device,"10,000,000+",paid,1,Mature 17+,Entertainment
ENTERTAINMENT,3,493,23M,"50,000+",paid,1,Everyone,Entertainment
ENTERTAINMENT,5,33387,20M,"1,000,000+",paid,1,Teen,Entertainment
ENTERTAINMENT,5,27424,17M,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,60841,Varies with device,"5,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,29706,19M,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,5,288150,21M,"5,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,5,14807,19M,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,319692,Varies with device,"10,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,61201,Varies with device,"10,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,22998,Varies with device,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,5,12398,Varies with device,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,4,35928,19M,"1,000,000+",paid,0,Teen,Entertainment
ENTERTAINMENT,5,64448,4.4M,"1,000,000+",paid,0,Mature 17+,Entertainment
ENTERTAINMENT,4,22378,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,501498,12M,"100,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,5456599,Varies with device,"100,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,296829,11M,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,310095,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,88185,Varies with device,"10,000,000+",Free,0,Mature 17+,Entertainment
ENTERTAINMENT,4,388089,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,92058,12M,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,319691,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,60841,Varies with device,"5,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,288150,21M,"5,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,16372,13M,"500,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,58028,17M,"5,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,33387,20M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,61201,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,736864,20M,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,29706,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,27424,17M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,1968,21M,"500,000+",Free,0,Everyone,Music
ENTERTAINMENT,4,35279,15M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,35931,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,14807,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,87723,32M,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,18523,Varies with device,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,182103,Varies with device,"10,000,000+",Free,0,Everyone,Music
ENTERTAINMENT,4,197774,44M,"10,000,000+",Free,0,Mature 17+,Entertainment
ENTERTAINMENT,4,8674,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,5456708,Varies with device,"100,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,296771,11M,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,58082,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,388089,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,310066,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,88185,Varies with device,"10,000,000+",Free,0,Mature 17+,Entertainment
ENTERTAINMENT,4,319691,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,7813,Varies with device,"500,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,60841,Varies with device,"5,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,653008,16M,"10,000,000+",Free,0,Everyone,Entertainment
ENTERTAINMENT,4,27424,Varies with device,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,33387,20M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,407719,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,288150,21M,"5,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,115033,30M,"10,000,000+",Free,0,Everyone,Entertainment
ENTERTAINMENT,4,22997,Varies with device,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,61201,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,801,57M,"100,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,29706,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,27424,17M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,12398,Varies with device,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,35279,15M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,35931,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,22378,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,14807,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,4,197774,44M,"10,000,000+",Free,0,Mature 17+,Entertainment
ENTERTAINMENT,4,8674,19M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,8968,35M,"1,000,000+",Free,0,Everyone,Music
ENTERTAINMENT,5,303,44M,"10,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,407719,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,732,Varies with device,"100,000+",Free,0,Everyone,Music
ENTERTAINMENT,5,1856,20M,"100,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,50725,19M,"5,000,000+",Free,0,Everyone,Entertainment
ENTERTAINMENT,5,243747,Varies with device,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,1575,43M,"100,000+",Free,0,Everyone,Entertainment
ENTERTAINMENT,5,6238,Varies with device,"100,000+",paid,5,Everyone,Entertainment
ENTERTAINMENT,4,9941,Varies with device,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,23666,3.6M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,67554,7.7M,"1,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,38769,44M,"1,000,000+",Free,0,Mature 17+,Entertainment
ENTERTAINMENT,5,160164,12M,"10,000,000+",Free,0,Teen,Entertainment
ENTERTAINMENT,5,3771,53M,"100,000+",paid,5,Mature 17+,Entertainment
ENTERTAINMENT,5,256664,77M,"10,000,000+",Free,0,Everyone,Entertainment
ENTERTAINMENT,5,787177,Varies with device,"10,000,000+",Free,0,Everyone,Entertainment
SOCIAL,5,78158306,Varies with device,"1,000,000,000+",Free,0,Teen,Social
SOCIAL,5,66577313,Varies with device,"1,000,000,000+",Free,0,Teen,Social
SOCIAL,5,8606259,Varies with device,"500,000,000+",Free,0,Teen,Social
SOCIAL,5,49173,4.0M,"10,000,000+",Free,0,Everyone,Social
SOCIAL,5,2955326,Varies with device,"100,000,000+",Free,0,Mature 17+,Social
SOCIAL,5,22492,1.5M,"1,000,000+",Free,0,Everyone,Social
SOCIAL,4,17014787,Varies with device,"500,000,000+",Free,0,Teen,Social
SOCIAL,5,1403,3.7M,"100,000+",Free,0,Everyone,Social
